I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
13.467148490180989,39.17908937250104,40.83730587845457,-2.4284081854912074,-18.418213131572884,35.55620672018722,15.12753096083543,36.4938630677043,90.05531427399,84.35525868675177,57.78589015281068,50.4740077617098
14.135713907537138,37.95752145277402,43.1452703449977,-3.1851349317948916,-20.9620850021347,36.541822409236374,16.809154907328775,37.442382231227384,91.9538982994618,84.05395609214702,58.73443094373397,50.88560791114014
15.880407377509982,36.719657622279556,45.03665115177682,-3.978393274031987,-23.11212779079051,37.29578674419463,18.350371498267123,38.25981797204986,93.74345223814453,83.44052855520385,59.551866684556444,51.067366670854426
18.33268543426675,35.472041946281024,46.533726991925505,-4.8081832122024935,-24.884334538355688,37.83187632934323,19.850560790440795,38.94591249192126,95.42378270825975,82.57681966920609,60.23796120442694,51.031975444263935
21.31259553230302,34.22121849005816,47.658765138205126,-5.674504746306411,-26.294688204317936,38.16405667024037,21.176595888391603,39.50066579083796,96.99488970980747,81.52487464647038,60.79271450334636,50.79212563478177
24.4857485087814,32.97373131887616,48.43403286337707,-6.577357876344649,-27.359171748160406,38.306293272444236,22.328476792123183,39.9240778688054,98.45677324278586,80.34673869931066,61.21612658131107,50.36050864581921
27.513095559512294,31.736124498003846,48.88179744019908,-7.51674260231448,-28.09376812936989,38.27255164151393,23.306203501633718,40.21614872581813,99.80943330719856,79.10445704004269,61.508197438324714,49.74981588078845
30.07960656009709,30.51494209271368,49.02432614143436,-8.492658924218631,-28.514460307427726,38.07679728300809,24.109776016925025,40.37687836187797,101.05286990304376,77.86007488098403,61.668927074386374,48.97273874310258
31.922948387044016,29.316728168274494,48.88388623984065,-9.505106842057103,-28.6372312418207,37.73299570248537,24.73919433799165,40.40626677698856,102.18708303032327,76.67563743444953,61.69831548949605,48.04196863617244
32.86216323890221,28.14802678995875,48.4827450081757,-10.554086355828076,-28.478063892034697,37.25511240550395,25.194458464842683,40.30431397114262,103.21207268903345,75.61318991275493,61.59636268365193,46.97019696341067
33.001441971857275,27.01538202303709,47.843169719202706,-11.63959746553337,-28.05294121755287,36.65711289762294,25.475568397469033,40.07101994434743,104.1278388791743,74.734777528216,61.36306865685583,45.77011512822992
32.994032063035775,25.925337932778348,46.98742764568124,-12.761640171172075,-27.377846177859283,35.95296268440006,25.582524135876156,39.70638469659934,104.9343816007513,74.10244549315121,60.99843340910775,44.454414534041916
32.53752461417389,24.884438584451345,45.93778606037267,-13.920214472744192,-26.468761732441635,35.15662727139488,25.515325680062233,39.21040822789837,105.63170085375896,73.77823901987358,60.50245694040677,43.03578658425886
31.05154043211951,23.899228043332187,44.71651223603112,-15.1153203702479,-25.34167084078217,34.28207216416604,25.273973030030902,38.583090538246324,106.21979663819911,73.62115218788131,59.87513925075382,41.526922682292025
28.73920520448337,22.97625037468424,43.3458734454216,-16.34695786368684,-24.012556462364955,33.34326286827127,24.858466185774887,37.82443162764139,106.69866895407176,74.13778437725887,59.11648034014888,39.940514231554516
25.90608958708981,22.122049643781793,41.84813696130186,-17.61512695305828,-22.497401556678597,32.35416488927012,24.268805147297826,36.93443149608538,107.0683178013769,75.71568747504989,58.22648020859015,38.28925263545898
22.91919020169007,21.343169915895487,40.24557005643692,-18.91982763836404,-20.81218908320261,31.328743732719886,23.50498991459972,35.92948906636593,107.32874318011454,78.14334750104899,57.221506213378234,36.58582929741624
20.19263809770564,20.646155256290513,38.56044000357906,-20.261059919603213,-18.97290200142561,30.280964904180564,22.567020487684204,34.8488711517457,107.47994509028467,80.9547706681542,56.1407753411022,34.842935620838944
18.198496150011124,20.03754973024479,36.81501407548967,-21.638823796776705,-16.995523270830745,29.22479390920944,21.454896866544004,33.59949393759052,107.5219235318873,83.57218111718976,54.891436897471976,33.07326300913974
17.350202298806835,19.52389740302351,35.03155954493195,-23.0531192698827,-14.89603585090299,28.174196253366972,20.168619051186397,32.04085855797348,107.45467850492241,85.44372035590641,53.333367028898465,31.2895028657299
17.79829791787415,19.111742339899138,33.23234368466365,-24.503946338921196,-12.690422701127318,27.143137442209536,18.708187041605925,30.1527429595626,107.27821000939002,86.21798425473753,51.448920291266404,29.504346594021627
19.46964201925948,18.807628606142316,31.43963376744614,-25.90244613426148,-10.466963011085682,26.145582981297594,17.144150133066432,28.024210535702878,106.99251804529013,85.78066747252888,49.32529417956448,27.73048559742756
21.84239552031795,18.618100267021873,29.675697066037173,-27.095084224798484,-8.34993355050301,25.19549837618797,15.573750279665546,25.779466083215084,106.59760261262272,84.21093442986694,47.08023182451325,25.980611279359437
24.16674303070613,18.549701387810273,27.962800853198132,-28.789625671669455,-5.765736851853035,24.30684913244113,13.413394465060264,23.56323095449443,106.09346371138781,81.78038172556535,44.85130118203415,24.267415043230358
26.483554876418566,18.608976033772706,26.323212401690398,-31.008552301182135,-2.7665391742557404,23.493600755614352,10.72483549257231,21.52684037015024,105.48010134158721,79.46872375747262,42.785174222717615,22.60358829245115
28.642227527343493,18.802468270185273,24.779198984271716,-33.654927541167126,0.5075596015703923,22.76971875126719,7.656083340712939,19.81506289223762,104.75751550321729,77.82760011365099,41.02690612128299,21.001822430434004
30.572450381303497,19.1367221623168,23.35302787370165,-36.568025766125174,3.8750616439074292,22.149168624957383,4.392187742449096,18.553642058015612,103.92570619628168,76.88637607083183,39.70921444605483,19.474808860592475
32.31849731526381,19.618281775436117,22.066966342737942,-39.542374293548164,7.127301679167431,21.64591588224357,1.1391744914435549,17.796107341691823,102.98467342077674,76.58645084183263,38.90038530636684,18.03523898633739
34.03301229947101,20.253691174815685,20.943281664149254,-42.34554567062514,10.042304937864174,21.2739260286844,-1.8914068086432962,17.414982789641726,101.9344171767043,76.76470305069597,38.49589832345373,16.69580421108094
35.83382215935126,21.049494425726152,20.00424111068787,-44.734700251325194,12.398272537414414,21.047164569839424,-4.4973235517172725,17.27548553969973,100.77493746406435,77.24030061014128,38.391012864193726,15.469195938234861
37.69473956467846,22.012235593434525,19.27211195511336,-46.47187906387808,13.986694301798707,20.979597011266378,-6.4998894937562,17.345456829863906,99.5062342828569,77.90997863150915,38.31024037575571,14.368105571213164
39.5758323435839,23.14845874321327,18.76916147018892,-47.338046968616254,14.662127701722966,21.085188858523907,-7.7575826741958736,17.617176337413184,98.12830763308375,78.70304264760216,38.74689511290762,13.40522451342622
41.47286875066493,24.46470794033121,18.517656928674114,-47.370501582229736,14.628048772465263,21.3779056171702,-8.357384835031553,18.059663374244337,96.6411575147431,79.5333156672059,40.006978741333114,12.593244168286219
43.38161704052436,25.85710464633121,18.373161366538625,-47.254495958164625,13.753263385978244,21.703178721396398,-8.866613473044708,18.641937252255957,95.04478392783312,80.31462069910685,41.99594390393122,11.944855939206718
45.297845467757725,27.361958181856608,18.465885546631398,-46.827806625204175,11.91056424712042,22.175833490269724,-9.096700437687105,19.333017283342997,93.33918687235564,80.9607807520897,44.55629514969951,11.472751229598543
47.21732228696783,29.532119184123076,19.985383101227853,-46.130066400535725,9.37030578598933,23.965734731883913,-9.061002767228274,20.10192277940041,91.52436634831065,81.6227889586753,47.48293056275543,11.189621442874795
49.135815752746566,32.28686537089925,22.041140613901007,-45.214887826747145,6.470372588967621,26.244282016413763,-8.785751370483922,20.91767305232679,89.62372564252837,81.81437225736954,50.538483391348564,11.1081579824463
51.04909411969675,35.41291875578281,23.75906734760065,-44.13588344642449,3.574433045063415,28.134205529137944,-8.297177156255202,21.74928741401709,87.86530854550074,80.97268241559323,53.46866367687653,11.241052251726614
52.9529256424139,38.61874310852545,24.94235426463092,-42.94666580215562,1.0315804510310045,29.38766303049215,-7.621511033352363,22.56578517636808,85.60063852259555,79.21518153846773,56.01759988289723,11.587801637259872
54.84307857550084,41.58186950671188,25.45467615358939,-41.70084743652933,-0.8451431254343333,29.84586931182548,-6.784983910583833,23.336185651274718,82.79450250390073,76.93491980341605,57.94318052415201,12.130269822672744
56.71532117355309,43.99138899436548,25.230270094496518,-40.45204089213075,-1.6893852366920328,29.44539608660307,-5.813826696758042,24.029508150635593,79.67380686425713,74.63144314763849,59.032889122816414,12.969649889590983
58.56542169117165,45.58561234744411,24.28386884475003,-39.25385871154958,-1.2127200960303526,28.22366920263994,-4.73427030068342,24.61477198634566,76.51696705914037,72.77459359271688,59.82468730945038,14.242960279345425
60.389148382950225,46.18489694627169,22.720489145924148,-38.15991343737096,0.46519995085600385,26.323663175369802,-3.5725456311665766,25.06099647030169,73.61509995369306,71.74080298311856,60.41439835782421,15.952745150597366
62.182269503489806,45.7196407548563,20.74507495142643,-37.223817612182756,2.4202900300733745,23.99779304214826,-2.3548835970177606,25.337200914398636,71.23773593050464,70.85619963913996,60.67453507238497,17.987970620682972
63.940553307387745,44.532567211032074,19.093386840200765,-36.49918377857284,4.598650721141894,22.037020217992904,-1.1075151070435822,25.412404630535093,69.60305077624616,69.95170368924755,60.60509745312993,20.206943652559858
65.65976804924503,43.31184476121962,18.75344824251988,-36.03962447912818,6.780563201303266,21.50297291525021,0.1433289299475291,25.441895018555442,68.85261734708183,69.09660893170712,60.20608550006,22.450786711851833
67.33568198365901,42.093329894867566,18.591435887730768,-35.896226930176454,8.717068198996458,21.377855035115317,1.371417605147144,25.213088848535335,69.03067701288091,67.72214843916117,59.480119779337656,24.55720826081415
68.96406336522705,40.91100382116383,18.38736309950218,-35.91049129545718,10.200926326968329,21.241186044683673,2.5505200097486522,24.120339100039928,70.00877257186767,65.60934443438691,58.65502542470858,26.374569089198758
70.5406804485483,40.4832472682192,18.411286915163146,-36.614573009577725,11.1003275411922,21.836955634354126,3.6544052349418052,22.214553831523517,70.90210512529848,63.21924192630286,57.258144660447215,27.77624448203551
72.06130148822558,41.11743396022939,18.6581646789582,-38.19375705252787,11.44963923470823,23.341742229828014,4.656842371919993,19.742202324572645,71.63120068711396,61.04055027985305,55.09565361429031,28.708633766951152
73.52169473885078,42.74015038417747,19.22982779817903,-40.51052327108118,11.31253313754587,25.610411305196067,5.531600511876604,17.062726083024245,71.98837480722977,59.54485269833094,52.329118090998236,29.282848654264853
74.91762845501944,45.173346110061175,20.27171429896589,-43.37392985529732,10.661615141654693,28.447103471256924,6.2524487460013916,14.574990379629526,71.71425803185957,59.033039253701645,49.210948397910215,29.60759750157831
76.24487089133981,48.16068125216407,21.811222896742038,-46.55726757275988,9.436267396054973,31.62277480829289,6.793156165487744,12.652776350243585,70.65554049191996,59.43657297788559,46.04429960240668,29.67872489029196
77.49919030240562,51.39885936574865,23.731424049159614,-49.81696371239377,7.717512477673154,34.893865414063384,7.127491861523595,11.589313635562576,68.91856083352286,59.93484333128799,43.14599477865704,29.507970024344104
78.67635494281421,54.57394577912601,25.892827619625677,-52.91273573793114,5.664451403321436,38.02209616703476,7.22922492530779,11.550853570368417,66.83097344852831,60.54935841014503,40.812471243601976,29.343351474750307
79.77213306716658,57.40267136114744,28.145367637336676,-55.62899465098053,3.4603621427513644,40.79539370482735,7.072124448026443,12.618443926405234,64.81029664224297,61.30234604595444,39.28874978218391,28.504693875684097
80.78229293005643,59.67872172409443,30.34105118712796,-57.79749806371183,1.296612429779998,43.049943617895224,6.629959520872944,14.008511037818607,63.246020111406324,62.12409969048076,38.74042686185203,26.89192740950739
81.70260278608839,61.32990127792982,32.34727142908923,-59.32763644477018,-0.64305897730992,44.699747188769834,6.080691127182945,14.335519319587547,62.571554781434315,62.94491279549402,39.22206562739484,24.625649374713248
82.52883088985618,62.92677593074586,34.06078474802234,-60.76753058799659,-2.1978925861167227,46.29529111270767,5.0000089724235295,13.596466243898249,62.34962602016276,63.695078812757856,40.079579362519326,21.904978398232743
83.25674549596079,64.46026942656499,35.438748614948054,-62.11008118697646,-3.269816629840534,47.827506697279205,3.109106248481112,11.851365787579198,61.94935315785733,64.30489119403865,41.13786899522165,18.98248582784845
83.8821148590032,65.8295863961921,36.59820745974139,-63.25520865634098,-3.9836850934389076,49.19568256943239,0.6208322137863433,9.32731474506545,61.08122458777325,64.71353483705388,42.354843978162535,16.140254301931236
84.40070723357348,67.03472683963082,37.66534271648561,-64.20291299609016,-4.4984899819728525,50.39981872916633,-2.2407998306225636,6.3714030367864325,59.55024965422308,64.8623042952322,43.6008180723893,13.667063496518495
